noc,var.comp_elec,var.eng_tech,var.telco,var.tech_design,var.program,var.interact_comp,harm.rank2006,perc.rank2006,harm.rank2016,perc.rank2016,harm.rank2021,perc.rank2021,noc_title_2016,perc.change.21.06,rank.change.21.06,perc.change.21.16,rank.change.21.16
7314,1.82523514101608,5.34395409161918,0.290869065617733,5.1574587850995,1.61727357405398,1.70814850642443,119.446595599815,70.625,304.959242770609,21.9461697722567,171.703422093091,50.4366812227074,Railway carmen/women,0.201883187772926,52.256826493276,-0.284905114504507,-133.255820677518
7315,0.113738003030356,0.737103088674394,0.855228953750593,1.4194156368027,0.174532986376024,2.61349146354068,114.155383738652,73.75,110.631096105802,75.1552795031056,111.745915471451,74.0174672489083,Aircraft mechanics and aircraft inspectors,-0.00267467248908299,-2.40946826720099,0.0113781225419729,1.114819365649
7316,0.801066969734741,1.91714638982004,0.574456865221402,1.33164398520526,0.672753070103239,2.08515787411889,139.54735269957,61.25,90.0399250197859,80.952380952381,114.91179853693,72.707423580786,Machine fitters,-0.11457423580786,-24.63555416264,0.0824495737159493,24.8718735171441
7318,0,0,0,6.93772950971714,2.55442853100258,0,39.1835797398714,92.5,95.1408330156766,78.8819875776398,93.7985606759421,79.2576419213974,Elevator constructors and mechanics,0.132423580786026,54.6149809360707,-0.00375654343757628,-1.34227233973451
7321,3.93605931003233,3.71346684120198,1.13179320271855,2.55817186442922,0.289021946968024,3.68650352564118,188.204507194465,45.8333333333333,77.9410051772448,83.8509316770186,141.659936130578,64.1921397379913,"Automotive service technicians, truck and bus mechanics and mechanical repairers",-0.183588064046579,-46.544571063887,0.196587919390274,63.7189309533332
7322,1.15293627976933,0.70272579245037,0.609035565463955,3.44173569632146,0.045535078053445,3.24593189289815,310.638959318645,16.25,359.079435314641,11.8012422360248,347.20729008996,10.4803493449782,Motor vehicle body repairers,0.0576965065502183,36.568330771315,0.0132089289104668,-11.872145224681
7331,1.42436137736648,2.08857117267603,0.67340974896418,2.5345041336193,0.385741830762493,3.6282317033692,116.899152815607,71.875,111.924758809671,74.7412008281574,89.2051160570237,80.3493449781659,Oil and solid fuel heating mechanics,-0.0847434497816594,-27.6940367585833,-0.0560814415000859,-22.7196427526473
7332,3.23789577966926,2.00975628704909,0.227706946168388,6.44030185627972,0.508867972398866,0.789353288036057,87.742323384955,81.6666666666667,214.611299168425,37.6811594202899,166.443122993541,52.8384279475983,Appliance servicers and repairers,0.288282387190684,78.700799608586,-0.151572685273084,-48.168176174884
7333,1.71881351000974,1.65383008294,0.938971127709473,5.01701988936434,1.57646302587195,1.345207283495,59.9270447841737,87.5,79.7693830169997,83.2298136645963,60.3965962609052,85.3711790393013,Electrical mechanics,0.0212882096069869,0.469551476731496,-0.0214136537470504,-19.3727867560945
7334,1.95356584419437,2.56000985979808,0.700139931655932,4.73458877383399,0.639611350743559,1.91660057908677,118.441789954081,71.25,197.375173651494,42.4430641821946,173.011162588822,49.3449781659389,"Motorcycle, all-terrain vehicle and other related mechanics",0.219050218340611,54.569372634741,-0.0690191398374426,-24.364011062672
7335,0.338423467468398,0.93611931264129,0.658611279511671,2.87454965226439,0.537120768542792,2.03664780051273,156.277289005712,55.8333333333333,197.068003291821,42.6501035196687,199.750566872597,42.1397379912664,Other small engine and small equipment repairers,0.13693595342067,43.473277866885,0.00510365528402357,2.68256358077602
7361,0.282903083007238,0.822041436506296,1.63685152815041,1.32287540048499,0.227122798558401,2.17293404500881,168.892052619701,52.5,191.531444955181,43.8923395445135,268.584903075806,23.7991266375546,Railway and yard locomotive engineers,0.287008733624454,99.692850456105,0.200932129069589,77.053458120625
7362,2.99973879362854,0.545653739411115,2.04104867163917,1.33829792398155,0.297219918578819,3.59435183586693,325.473000919951,12.0833333333333,166.701451960413,55.9006211180124,153.806389675648,56.3318777292577,Railway conductors and brakemen/women,-0.442485443959243,-171.666611244303,-0.00431256611245218,-12.895062284765
7371,0.708656780719194,0.263336941000433,0.804240455735831,4.33045413687773,0.546686719095442,0.351771984460228,211.311779010151,40,267.051426914563,26.9151138716356,309.578027500981,15.938864628821,Crane operators,0.24061135371179,98.26624849083,0.109762492428147,42.526600586418
7372,0.481163714342634,1.19130454544587,0.247914205590025,0.361448714665488,0.631274784331937,1.38344671503218,269.073857991913,25.625,211.591061786316,39.7515527950311,210.212898103967,39.3013100436681,"Drillers and blasters - surface mining, quarrying and construction",-0.136763100436681,-58.860959887946,0.00450242751362928,-1.378163682349
7373,0.481163714342634,1.19130454544587,0.247914205590025,0.361448714665488,0.631274784331937,1.38344671503218,269.073857991913,25.625,211.591061786316,39.7515527950311,210.212898103967,39.3013100436681,Water well drillers,-0.136763100436681,-58.860959887946,0.00450242751362928,-1.378163682349
7381,2.64440688056887,0.948635911124494,0.219521874384612,2.32896047483278,0.416166939911137,3.13293788493059,277.650985805437,22.5,192.3796584218,43.6853002070393,283.868478396476,21.3973799126638,Printing press operators,0.0110262008733624,6.21749259103899,0.222879202943756,91.488819974676
7384,2.12157883426471,1.05888897120205,1.20626631111597,5.31031396937444,1.28967214955326,0.464437304703229,91.7674912935806,80.2083333333333,144.007185649746,65.8385093167702,125.833067986928,68.7772925764192,"Other trades and related occupations, n.e.c.",0.114310407569141,34.0655766933474,-0.0293878325964903,-18.174117662818
7441,2.30779840360763,2.40342525665509,0.628180504981666,2.69809747222417,0.436415976221931,1.23133743399203,192.369286513833,44.7916666666667,119.524834294568,71.4285714285714,229.51709405429,34.2794759825327,Residential and commercial installers and servicers,0.105121906841339,37.147807540457,0.371490954460387,109.992259759722
7442,2.75392079373176,0.366269565496579,1.14673613791491,3.58877188092714,2.54225471143608,1.4856904661309,89.3760791099297,81.0416666666667,142.457606247455,66.6666666666667,244.131510280838,30.3493449781659,Waterworks and gas maintenance workers,0.506923216885007,154.755431170908,0.363173216885007,101.673904033383
7444,2.57376976502043,0.593342871646179,1.08455248067271,1.50290048572751,0.160214699700121,0.735428772893745,276.339948943827,23.75,385.646781490695,7.03933747412008,384.935669211485,4.36681222707423,Pest controllers and fumigators,0.193831877729258,108.595720267658,0.0267252524704584,-0.711112279209999
7451,0.537324116184387,1.44392378463454,0.330353413029138,1.1563539794688,0.193756212803616,3.75588138834726,316.375750817066,14.1666666666667,420.341096378531,2.48447204968945,375.358129170248,5.45851528384279,Longshore workers,0.0870815138282388,58.982378353182,-0.0297404323415335,-44.982967208283
7511,1.7288435556753,0.876760805940442,0.72213796249401,1.74080344764518,0.245628771387501,1.04312937127105,294.227705720828,18.5416666666667,244.93541902487,33.1262939958592,325.765924742874,12.2270742358079,Transport truck drivers,0.0631459243085881,31.538219022046,0.208992197600514,80.830505718004
7512,1.24966297285315,1.02990792952319,0.334447380570351,0.586534983618831,0.343972460377197,1.4331990530698,241.792188094008,33.75,228.036381208169,36.0248447204969,224.800268614946,35.589519650655,"Bus drivers, subway operators and other transit operators",-0.0183951965065502,-16.991919479062,0.00435325069841874,-3.236112593223
7521,0.541735386784073,0.74039143766998,0.187371749304246,2.72019245139533,0.581473728338866,1.48053656395145,250.992375683711,31.6666666666667,304.558323882139,22.1532091097309,324.804524746948,12.6637554585153,Heavy equipment operators (except crane),0.190029112081514,73.812149063237,0.0948945365121557,20.246200864809
7522,1.29378463214517,2.14280496755032,0.752375721188113,2.3761521158605,0.690146972269917,1.75851116786332,265.9357421316,26.25,217.289639820821,37.4741200828157,240.939497818752,31.2227074235808,Public works maintenance equipment operators and related workers,-0.0497270742358079,-24.996244312848,0.0625141265923495,23.649857997931
7531,0.187696572513547,3.46667082383565,0.600040134768778,2.74616655540046,0.950203073032286,0.0657601956606982,216.849676693934,38.75,183.466572545469,46.9979296066253,179.176603172115,48.471615720524,Railway yard and track maintenance workers,-0.0972161572052402,-37.673073521819,-0.0147368611389876,-4.28996937335401
7532,1.5238583004991,4.31990791915754,0.955110550320398,0.793856620135736,0.0935307436087194,2.39785113799835,143.483946918461,59.5833333333333,217.387782889864,37.2670807453416,198.218986074566,42.7947598253275,Water transport deck and engine room crew,0.167885735080058,54.735039156105,-0.0552767907998589,-19.168796815298
7533,0.276987077944349,0.812475645926674,0.30182573503194,2.37095292724948,0.477817677238381,2.15082075657449,117.872340944139,71.4583333333333,114.188096372053,73.4989648033126,116.186319224619,72.0524017467249,Boat and cable ferry operators and related occupations,-0.00594068413391558,-1.68602171952,0.0144656305658774,1.998222852566
7535,0.577361370708874,1.03052145232579,0.345750901971334,3.1033858137014,1.15660430032525,1.0987703141846,146.868159304693,58.75,206.55096881537,40.7867494824017,204.588197423639,40.8296943231441,Other automotive mechanical installers and servicers,0.179203056768559,57.720038118946,-0.000429448407424538,-1.962771391731
7612,3.60632809874994,4.63329091143649,0.927283263086313,3.09636951404383,0.212681610629598,2.386002621017,208.776616975465,41.0416666666667,266.104883890282,27.3291925465839,139.921433387864,64.8471615720524,Other trades helpers and labourers,-0.238054949053857,-68.855183587601,-0.375179690254686,-126.183450502418
7621,1.21566872680568,2.39865942837522,0.553967583287446,1.41318025389545,0.229669937083633,0.590398385273311,393.372402743728,3.95833333333333,323.201487975917,16.9772256728779,322.982388461275,13.3187772925764,Public works and maintenance labourers,-0.0936044395924309,-70.390014282453,0.0365844838030143,-0.219099514642039
7622,1.62182928920813,1.47808880089572,0.427551544650857,0.314716719183035,0,2.34585154474873,290.890127947571,19.5833333333333,297.49861214526,22.9813664596273,249.320554198456,27.292576419214,Railway and motor transport labourers,-0.0770924308588065,-41.569573749115,-0.0431120995958665,-48.178057946804
8211,0.708661724661351,1.25477324246256,0.416437068324855,4.13094662527045,0.50703025817828,0.228340515093868,175.759749366557,48.125,185.629581273189,46.3768115942029,245.896502671169,29.6943231441048,"Supervisors, logging and forestry",0.184306768558952,70.136753304612,0.166824884500981,60.26692139798
8221,2.74474598885458,1.75165915348849,0.89224405480414,2.63867148643656,0.434917957780545,1.18473564280532,175.072482581474,48.5416666666667,182.509160463433,47.4120082815735,180.930521951356,46.7248908296943,"Supervisors, mining and quarrying",0.0181677583697235,5.85803936988199,0.00687117451879182,-1.57863851207702
8222,2.74474598885458,1.75165915348849,0.89224405480414,2.63867148643656,0.434917957780545,1.18473564280532,175.072482581474,48.5416666666667,182.509160463433,47.4120082815735,180.930521951356,46.7248908296943,"Contractors and supervisors, oil and gas drilling and services",0.0181677583697235,5.85803936988199,0.00687117451879182,-1.57863851207702
8231,0.372742809089709,0.73835739522754,0.146656664170793,3.46030883202652,0.689111649423382,0.30489978721889,214.83498821396,39.375,273.029822266904,26.0869565217391,267.560724597681,24.6724890829694,Underground production and development miners,0.147025109170306,52.725736383721,0.0141446743876971,-5.469097669223
8232,2.06483550272978,5.04511759228663,0.0323316150746191,2.74876463161181,0.646632301492381,1.37986714336321,258.24989620569,30.2083333333333,128.177624492377,68.7370600414079,123.446270226262,69.8689956331878,"Oil and gas well drillers, servicers, testers and related workers",-0.396606622998544,-134.803625979428,-0.0113193559177991,-4.73135426611499
8241,0.430241420600109,0.231171047783526,0.148667694316329,1.92394406103712,0.399064506063869,1.95023147429564,363.470670794384,6.45833333333333,412.102543042402,2.89855072463768,385.907443408174,4.14847161572053,Logging machinery operators,0.023098617176128,22.43677261379,-0.0124992089108285,-26.195099634228
8252,0.744803637619416,1.89971239192489,0.127436124375689,4.72746580421925,1.28575857090055,1.67622320974551,135.26927827288,62.2916666666667,209.532199635162,40.3726708074534,295.70414520512,19.6506550218341,"Agricultural service contractors, farm supervisors and specialized livestock workers",0.426410116448326,160.43486693224,0.207220157856194,86.171945569958
8255,2.70934347237983,0.635584797015736,0.834485762964556,4.78709847150063,1.53998297296985,1.80751039193903,125.123279605424,68.75,221.573229054374,36.8530020703934,238.783964961775,32.0960698689956,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",0.366539301310044,113.660685356351,0.0475693220139774,17.210735907401
8261,1.56317585383091,1.13593665463059,1.98446834525858,3.87628618525516,1.41612474026831,0.334228070833874,115.212772319925,72.2916666666667,159.63717643377,59.6273291925466,301.313095837434,18.3406113537118,Fishing masters and officers,0.539510553129549,186.100323517509,0.412867178388348,141.675919403664
8262,1.56317585383091,1.13593665463059,1.98446834525858,3.87628618525516,1.41612474026831,0.334228070833874,115.212772319925,72.2916666666667,159.63717643377,59.6273291925466,301.313095837434,18.3406113537118,Fishermen/women,0.539510553129549,186.100323517509,0.412867178388348,141.675919403664
8411,0.378269420354064,1.09519709244596,1.05673097585219,1.59549596914316,0.412336345376866,1.13968409667255,286.517652780617,20.4166666666667,178.380993762924,50.1035196687371,267.848217295219,24.0174672489083,Underground mine service and support workers,-0.0360080058224163,-18.669435485398,0.260860524198288,89.467223532295
8412,2.31710761335657,1.18773353738679,0.689520633000444,5.21206170851165,1.26447979743648,1.35127062865845,145.016370823009,59.1666666666667,368.829803993883,8.48861283643893,280.202229358268,22.0524017467249,Oil and gas well drilling and related workers and services operators,0.371142649199418,135.185858535259,-0.13563788910286,-88.627574635615
8421,0,0,0,2.69980532878453,0.514476824874876,0,362.301315598097,6.66666666666667,436.679529827387,1.24223602484472,422.899256591914,1.09170305676856,Chain saw and skidder operators,0.0557496360989811,60.597940993817,0.00150532968076167,-13.780273235473
8422,1.30619724901461,0.262174757239009,0.0542131902769059,6.41395734550831,1.20654659255248,3.0933850072911,78.2713146431142,83.3333333333333,179.384106784203,49.6894409937888,171.724372766687,50.2183406113537,Silviculture and forestry workers,0.331149927219796,93.4530581235728,-0.00528899617564887,-7.659734017516
8431,0.534595977750566,0.2991049937906,0.251855840565756,1.15766977292697,0.569498305528647,0.721362366760898,392.344909656326,4.375,435.287006046048,1.44927536231884,418.370995226503,1.7467248908297,General farm workers,0.026282751091703,26.026085570177,-0.00297449528510863,-16.916010819545
8432,0.477902315681075,0.511476620514891,0.287457150429996,2.06142913614156,1.68932688764885,0.692041046470511,238.862214240553,34.5833333333333,450.591677796504,0.207039337474124,441.734541930431,0,Nursery and greenhouse workers,0.345833333333333,202.872327689878,0.00207039337474124,-8.85713586607301
8441,1.56317585383091,1.13593665463059,1.98446834525858,3.87628618525516,1.41612474026831,0.334228070833874,115.212772319925,72.2916666666667,159.63717643377,59.6273291925466,301.313095837434,18.3406113537118,Fishing vessel deckhands,0.539510553129549,186.100323517509,0.412867178388348,141.675919403664
8442,2.6270553902294,1.06384377299176,1.31743320134267,5.53027956014281,0.54871369583782,0.798496789807782,154.248412751908,56.4583333333333,351.807979601056,13.2505175983437,301.313095837434,18.3406113537118,Trappers and hunters,0.381177219796215,147.064683085526,-0.0509009375536811,-50.494883763622
8612,1.06852950998262,0.427236486011464,0.294666961691939,2.11746991820087,0.343792840293449,0.932639421300971,335.530798937227,10.2083333333333,357.053977609614,12.2153209109731,359.884138387758,8.95196506550219,Landscaping and grounds maintenance labourers,0.0125636826783114,24.353339450531,0.0326335584547089,2.83016077814403
8613,2.39704284762149,0.692704852973713,1.01428895291233,0.253394659243902,0.218238401753679,1.84359487957631,392.410936367144,4.16666666666666,396.829833271012,5.59006211180124,311.648242932048,15.7205240174673,Aquaculture and marine harvest labourers,-0.115538573508006,-80.762693435096,-0.10130461905666,-85.181590338964
8614,0.411362066797608,0.282612956768322,1.10042961307543,0.701389658701448,0.24929984623608,1.30931494046823,230.711707504064,36.0416666666667,178.380993762924,50.1035196687371,267.848217295219,24.0174672489083,Mine labourers,0.120241994177584,37.136509791155,0.260860524198288,89.467223532295
8615,0.394579813166276,1.41439294096737,0.737424059790792,1.20992779364445,0.482780295096365,1.17177149685138,218.347411713503,38.3333333333333,241.782932872862,33.9544513457557,291.244732115762,20.0873362445415,"Oil and gas drilling, servicing and related labourers",0.182459970887918,72.897320402259,0.138671151012142,49.4617992429
9211,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, mineral and metal processing",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9212,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, petroleum, gas and chemical processing and utilities",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9213,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, food, beverage and associated products processing",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9214,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, plastic and rubber products manufacturing",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9215,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, forest products processing",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9217,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, textile, fabric, fur and leather products processing and manufacturing",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9221,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, motor vehicle assembling",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9222,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, electronics manufacturing",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9224,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, furniture and fixtures manufacturing",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9226,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, other mechanical and metal products manufacturing",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9227,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, other products manufacturing and assembly",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
9231,1.47951779982534,0.270430866088421,1.5436614147323,3.7561893992893,0.773187480498747,0.965791530300406,237.780978747732,34.7916666666667,339.263747338789,15.3209109730849,259.451562766675,26.4192139737991,"Central control and process operators, mineral and metal processing",0.0837245269286754,21.670584018943,-0.110983030007142,-79.812184572114
9232,0.126619329036276,0.535267849568692,0.204869535520447,5.04959302292376,0.957267985062875,1.97515376091564,98.8915080312341,78.9583333333333,178.132502495804,50.5175983436853,171.627704359376,50.8733624454149,"Petroleum, gas and chemical process operators",0.280849708879185,72.7361963281419,-0.0035576410172955,-6.50479813642801
9235,0.628307567241949,0.40421748062904,0.195321123054092,1.82520445522536,0.488215943586457,1.36880527487842,291.262612949545,19.375,321.179636121481,17.3913043478261,328.292657826401,11.7903930131004,"Pulping, papermaking and coating control operators",0.0758460698689956,37.030044876856,0.0560091133472565,7.11302170492002
9241,0.921086155485454,0.903490141180504,0.54974185124152,4.72854905300107,1.25634194259212,1.39985042588242,121.288882918342,70.2083333333334,259.948815053434,29.1925465838509,244.733868440426,29.9126637554585,Power engineers and power systems operators,0.402956695778748,123.444985522084,-0.00720117171607582,-15.214946613008
9243,3.21805913919141,4.11556503694612,0.610598747132681,2.67475505109035,2.37603055606054,4.4552870898892,121.713025423172,69.7916666666667,124.672506214132,69.5652173913044,129.143622270288,67.0305676855895,Water and waste treatment plant operators,0.0276109898107715,7.43059684711601,0.0253464970571483,4.47111605615601
9411,1.30918879113493,1.06546218609578,1.36076691244313,4.7039316515549,1.30296408750715,0.939766194770451,190.279758308912,45,339.263747338789,15.3209109730849,259.451562766675,26.4192139737991,"Machine operators, mineral and metal processing",0.185807860262009,69.171804457763,-0.110983030007142,-79.812184572114
9412,0.776449509519668,1.46390047504376,0.545552703114007,2.87290937324431,1.07157653337268,0.0557143009767988,234.499147014697,35.4166666666667,348.943746183428,13.871635610766,347.375204092329,10.2620087336245,Foundry workers,0.251546579330422,112.876057077632,0.0360962687714159,-1.568542091099
9413,1.70684250329152,2.57922288879679,0.425040390240391,2.29801915465692,0.521828431110618,1.09741206343565,285.118111408104,20.625,225.557219280475,36.6459627329193,254.810067847299,26.8558951965066,Glass forming and finishing machine operators and glass cutters,-0.0623089519650655,-30.308043560805,0.097900675364127,29.252848566824
9414,0.939810681332327,0.876670110352425,0.17112981444644,3.11961706204899,0.675172188377405,1.35373759431888,255.123338780767,31.25,286.703803458295,24.8447204968944,302.040865077309,18.1222707423581,"Concrete, clay and stone forming operators",0.131277292576419,46.917526296542,0.0672244975453633,15.337061619014
9415,1.32225423551348,1.84882375128981,0.755925730478861,1.30774747307473,0.775999355669836,1.12580616892963,259.425214588031,28.75,309.680259107132,19.8757763975155,246.727291224202,28.1659388646288,"Inspectors and testers, mineral and metal processing",0.00584061135371172,-12.697923363829,-0.0829016246711329,-62.95296788293
9416,0.355883854893497,0.132122094067311,0.139559335647809,3.15337455805536,1.65470125618655,1.33093797402327,139.54951309961,61.0416666666667,231.009467512078,35.4037267080745,227.359995924442,34.7161572052402,Metalworking and forging machine operators,0.263255094614265,87.810482824832,0.00687569502834362,-3.64947158763601
9417,0.841228209722744,1.24671573753135,0.0718368072439192,4.38200194060888,4.54924587983639,0.0395629271962187,60.4898070759147,87.0833333333333,242.555006035205,33.7474120082816,246.052019645252,29.4759825327511,Machining tool operators,0.576073508005822,185.562212569337,0.0427142947553049,3.49701361004699
9418,3.46202315416867,2.17187624263753,0.862445832115463,4.7293069950399,1.18068130049279,2.47238705775073,180.714051141813,47.2916666666667,272.119458622792,26.2939958592133,276.956819099494,22.707423580786,Other metal products machine operators,0.245842430858806,96.242767957681,0.0358657227842722,4.83736047670203
9421,0.929044642372655,0.701519183832726,0.179643714029557,5.48525243305857,0.813219512865581,2.58273949543994,109.62489085821,75,196.870207093707,42.8571428571429,242.051008232702,30.7860262008734,Chemical plant machine operators,0.442139737991266,132.426117374492,0.120711166562695,45.180801138995
9422,0.188690304451336,0.237149068688562,0.153872551403936,3.25460046066823,1.50613216009724,1.19704127389752,146.778705587958,58.9583333333333,250.701685607355,31.6770186335404,247.59811014364,27.9475982532751,Plastics processing machine operators,0.310107350800582,100.819404555682,0.0372942038026527,-3.103575463715
9423,0.661233114456351,0.688555777033304,0.297461909710547,2.24493500530448,0.806368767177909,1.21712609608098,263.818694121219,26.875,296.46342636965,23.1884057971015,307.786019945295,16.5938864628821,Rubber processing machine operators and related workers,0.102811135371179,43.967325824076,0.0659451933421935,11.322593575645
9431,1.37126462435228,0.845240794093612,0.336652941964471,2.89287125880154,0.662220758760501,1.75093016137138,272.845147625827,24.1666666666667,367.916515324424,9.10973084886129,364.343108189356,7.20524017467249,Sawmill machine operators,0.169614264919942,91.497960563529,0.019044906741888,-3.57340713506801
9432,1.21954488232291,0.784237108198152,0.249239413432814,2.58075570327763,0.452709138824257,1.51284865513155,260.036417553506,28.125,211.939213847375,39.5445134575569,278.049191071402,22.2707423580786,Pulp mill machine operators,0.058542576419214,18.012773517896,0.172737710994783,66.109977224027
9434,1.53387532766954,1.28249702046438,0.151583313175736,1.94720038538239,0.0601310305360996,0.781414721834699,294.22421510375,18.75,309.803720166066,19.6687370600414,312.895590366543,15.2838427947598,Other wood processing machine operators,0.0346615720524017,18.671375262793,0.0438489426528158,3.09187020047699
9435,0.889061679525105,1.20521868693334,0.134753552828859,1.70661754747024,0.806055118049215,0.66170114351823,269.947198888621,24.7916666666667,317.610973949075,18.4265010351967,315.356959195908,14.410480349345,Paper converting machine operators,0.103811863173217,45.409760307287,0.0401602068585171,-2.25401475316698
9436,1.28171759760097,0.653271829588062,0.290291715348544,2.35217411557903,0.236379786219832,2.51545738783228,326.633999464477,11.6666666666667,368.387223146942,8.69565217391305,312.079585711297,15.5021834061135,Lumber graders and other wood processing inspectors and graders,-0.0383551673944687,-14.55441375318,-0.0680653123220049,-56.307637435645
9437,0.490615816169353,2.59690819488662,0.317562600455931,1.43642650793848,0.316405258660998,1.27180756996215,290.661627877497,19.7916666666667,290.5854456179,24.2236024844721,209.283474160833,39.7379912663756,Woodworking machine operators,-0.199463245997089,-81.378153716664,-0.155143887819035,-81.301971457067
9441,0.155634633691967,0.188566457566362,0.660862995120851,2.2338603861585,0.718432876644567,0.881439241405574,278.716539766245,22.0833333333333,351.466767434704,13.4575569358178,350.78274532985,9.60698689956332,"Textile fibre and yarn, hide and pelt processing machine operators and workers",0.1247634643377,72.066205563605,0.0385057003625449,-0.684022104853966
9442,0,0,0,2.25767049263911,2.04364674785052,0,199.045927549689,43.9583333333333,442.918662814371,0.828157349896486,430.977572173612,0.218340611353707,"Weavers, knitters and other fabric making occupations",0.437399927219796,231.931644623923,0.00609816738542779,-11.941090640759
9446,1.14843375552678,1.0887333484184,0.38340064879966,1.20152304701158,0.280072615583887,0.622987319961918,380.150780387704,5,447.620482826493,0.414078674948237,412.008980353085,2.40174672489083,Industrial sewing machine operators,0.0259825327510917,31.858199965381,-0.0198766804994259,-35.611502473408
9447,1.32225423551348,1.84882375128981,0.755925730478861,1.30774747307473,0.775999355669836,1.12580616892963,259.425214588031,28.75,309.680259107132,19.8757763975155,246.727291224202,28.1659388646288,"Inspectors and graders, textile, fabric, fur and leather products manufacturing",0.00584061135371172,-12.697923363829,-0.0829016246711329,-62.95296788293
9461,0.848040131584966,0.720406112255803,0.444972914335454,2.61214622042393,0.536999432502319,2.13746558076577,295.78463789664,18.125,340.506098616343,15.1138716356108,315.406609481933,14.1921397379913,"Process control and machine operators, food, beverage and associated products processing",0.0393286026200873,19.621971585293,0.00921731897619493,-25.09948913441
9462,1.35848635429835,1.22754779647627,0.221672618225125,2.19156506229301,0.581871890076247,2.33774898433191,362.250112494958,6.875,400.425074400826,5.175983436853,372.708460247498,5.67685589519651,"Industrial butchers and meat cutters, poultry preparers and related workers",0.0119814410480349,10.45834775254,-0.00500872458343504,-27.716614153328
9463,1.08226146559704,0.417209312689419,0.38839601675781,2.52053371643703,0.871714753291907,2.22933605778792,263.529680542556,27.0833333333333,312.054615268479,19.4616977225673,318.484216031785,13.7554585152838,Fish and seafood plant workers,0.133278748180495,54.954535489229,0.0570623920728344,6.42960076330598
9465,1.32225423551348,1.84882375128981,0.755925730478861,1.30774747307473,0.775999355669836,1.12580616892963,259.425214588031,28.75,309.680259107132,19.8757763975155,246.727291224202,28.1659388646288,"Testers and graders, food, beverage and associated products processing",0.00584061135371172,-12.697923363829,-0.0829016246711329,-62.95296788293
9471,4.06818320179086,0.733177106843906,0.0225743955253143,4.3801947730666,0.375064012314343,0.620767009432686,114.563505277112,73.125,134.117837325978,67.0807453416149,203.981939417387,41.2663755458515,Plateless printing equipment operators,0.318586244541485,89.418434140275,0.258143697957634,69.864102091409
9472,0.722207451729304,0.604254791733862,0.252533007743542,3.63846139643302,0.669668577233047,4.57376883252022,65.2337265761492,86.0416666666667,67.0270845162429,85.7142857142857,70.0634656684835,83.4061135371179,"Camera, platemaking and other prepress occupations",0.0263555312954876,4.82973909233431,0.0230817217716781,3.03638115224059
